,datetime,day_ahead_price_DE,day_ahead_price_FR,spread
20227,2024-04-22 15:00:00,96.79,40.05,56.74000000000001
20228,2024-04-22 16:00:00,118.2,56.81,61.39
20229,2024-04-22 17:00:00,164.05,73.78,90.27000000000001
20230,2024-04-22 18:00:00,170.96,93.48,77.48
20231,2024-04-22 19:00:00,130.05,100.33,29.720000000000013
20232,2024-04-22 20:00:00,105.77,95.67,10.099999999999994
20233,2024-04-22 21:00:00,105.77,95.67,10.099999999999994
20234,2024-04-22 22:00:00,88.32,88.32,0.0
20235,2024-04-22 23:00:00,86.69,86.69,0.0
20236,2024-04-23 00:00:00,85.95,85.95,0.0
20237,2024-04-23 01:00:00,85.42,77.99,7.430000000000007
20238,2024-04-23 02:00:00,86.35,69.73,16.61999999999999
20239,2024-04-23 03:00:00,97.69,62.56,35.129999999999995
20240,2024-04-23 04:00:00,121.4,99.92,21.480000000000004
20241,2024-04-23 05:00:00,181.26,131.47,49.78999999999999
20242,2024-04-23 06:00:00,136.28,136.28,0.0
20243,2024-04-23 07:00:00,98.38,98.42,0.04000000000000625
20244,2024-04-23 08:00:00,82.87,82.9,0.030000000000001137
20245,2024-04-23 09:00:00,77.26,78.03,0.769999999999996
20246,2024-04-23 10:00:00,77.46,76.5,0.9599999999999937
20247,2024-04-23 11:00:00,79.38,67.84,11.539999999999992
20248,2024-04-23 12:00:00,78.62,78.62,0.0
20249,2024-04-23 13:00:00,80.02,66.4,13.61999999999999
20250,2024-04-23 14:00:00,83.02,65.39,17.629999999999995
20251,2024-04-23 15:00:00,89.97,75.12,14.849999999999994
20252,2024-04-23 16:00:00,102.4,79.08,23.320000000000007
20253,2024-04-23 17:00:00,123.01,80.16,42.85000000000001
20254,2024-04-23 18:00:00,125.07,81.0,44.06999999999999
20255,2024-04-23 19:00:00,105.1,86.69,18.409999999999997
20256,2024-04-23 20:00:00,92.73,95.37,2.6400000000000006
20257,2024-04-23 21:00:00,92.73,95.37,2.6400000000000006
20258,2024-04-23 22:00:00,81.8,68.73,13.069999999999993
20259,2024-04-23 23:00:00,77.97,60.47,17.5
20260,2024-04-24 00:00:00,77.16,64.94,12.219999999999999
20261,2024-04-24 01:00:00,74.86,51.73,23.130000000000003
20262,2024-04-24 02:00:00,77.37,49.32,28.050000000000004
20263,2024-04-24 03:00:00,81.83,62.35,19.479999999999997
20264,2024-04-24 04:00:00,101.66,74.67,26.989999999999995
20265,2024-04-24 05:00:00,128.17,98.86,29.309999999999988
20266,2024-04-24 06:00:00,107.07,107.62,0.5500000000000114
20267,2024-04-24 07:00:00,91.81,89.1,2.710000000000008
20268,2024-04-24 08:00:00,90.74,61.53,29.209999999999994
20269,2024-04-24 09:00:00,88.35,68.62,19.72999999999999
20270,2024-04-24 10:00:00,82.6,79.01,3.589999999999989
20271,2024-04-24 11:00:00,80.09,44.72,35.370000000000005
20272,2024-04-24 12:00:00,76.53,39.81,36.72
20273,2024-04-24 13:00:00,80.71,34.24,46.46999999999999
20274,2024-04-24 14:00:00,81.12,14.8,66.32000000000001
20275,2024-04-24 15:00:00,86.6,42.88,43.71999999999999
20276,2024-04-24 16:00:00,101.54,52.38,49.160000000000004
20277,2024-04-24 17:00:00,135.2,74.7,60.499999999999986
20278,2024-04-24 18:00:00,143.44,92.45,50.989999999999995
20279,2024-04-24 19:00:00,121.16,101.48,19.679999999999993
20280,2024-04-24 20:00:00,105.31,93.06,12.25
20281,2024-04-24 21:00:00,105.31,93.06,12.25
20282,2024-04-24 22:00:00,83.5,83.5,0.0
20283,2024-04-24 23:00:00,80.0,80.0,0.0
20284,2024-04-25 00:00:00,77.37,77.39,0.01999999999999602
20285,2024-04-25 01:00:00,76.05,69.18,6.86999999999999
20286,2024-04-25 02:00:00,75.24,64.31,10.929999999999993
20287,2024-04-25 03:00:00,84.02,79.97,4.049999999999997
20288,2024-04-25 04:00:00,102.44,77.13,25.310000000000002
20289,2024-04-25 05:00:00,129.05,102.24,26.810000000000016
20290,2024-04-25 06:00:00,112.71,105.05,7.659999999999997
20291,2024-04-25 07:00:00,92.1,92.1,0.0
20292,2024-04-25 08:00:00,80.01,80.01,0.0
20293,2024-04-25 09:00:00,78.2,78.2,0.0
20294,2024-04-25 10:00:00,73.92,73.92,0.0
20295,2024-04-25 11:00:00,68.67,61.32,7.350000000000001
20296,2024-04-25 12:00:00,66.41,57.04,9.369999999999997
20297,2024-04-25 13:00:00,69.32,60.0,9.319999999999993
20298,2024-04-25 14:00:00,72.81,61.19,11.620000000000005
20299,2024-04-25 15:00:00,79.88,66.64,13.239999999999995
20300,2024-04-25 16:00:00,95.17,88.59,6.579999999999998
20301,2024-04-25 17:00:00,141.09,71.86,69.23
20302,2024-04-25 18:00:00,152.29,88.61,63.67999999999999
20303,2024-04-25 19:00:00,113.71,109.9,3.809999999999988
20304,2024-04-25 20:00:00,91.35,91.35,0.0
20305,2024-04-25 21:00:00,91.35,91.35,0.0
20306,2024-04-25 22:00:00,79.87,79.87,0.0
20307,2024-04-25 23:00:00,74.0,74.0,0.0
20308,2024-04-26 00:00:00,74.7,67.81,6.890000000000001
20309,2024-04-26 01:00:00,74.07,74.07,0.0
20310,2024-04-26 02:00:00,77.1,77.1,0.0
20311,2024-04-26 03:00:00,83.69,73.88,9.810000000000002
20312,2024-04-26 04:00:00,93.5,91.82,1.6800000000000068
20313,2024-04-26 05:00:00,104.06,104.06,0.0
20314,2024-04-26 06:00:00,96.06,96.06,0.0
20315,2024-04-26 07:00:00,81.08,81.08,0.0
20316,2024-04-26 08:00:00,77.81,79.11,1.2999999999999972
20317,2024-04-26 09:00:00,72.95,72.95,0.0
20318,2024-04-26 10:00:00,70.35,70.35,0.0
20319,2024-04-26 11:00:00,68.74,68.74,0.0
20320,2024-04-26 12:00:00,65.37,65.37,0.0
20321,2024-04-26 13:00:00,69.92,69.92,0.0
20322,2024-04-26 14:00:00,71.7,69.86,1.8400000000000034
20323,2024-04-26 15:00:00,80.46,76.07,4.390000000000001
20324,2024-04-26 16:00:00,94.78,81.36,13.420000000000002
20325,2024-04-26 17:00:00,131.9,101.16,30.74000000000001
20326,2024-04-26 18:00:00,141.58,95.09,46.49000000000001
20327,2024-04-26 19:00:00,110.0,96.06,13.939999999999998
20328,2024-04-26 20:00:00,92.71,81.49,11.219999999999999
20329,2024-04-26 21:00:00,92.71,81.49,11.219999999999999
20330,2024-04-26 22:00:00,90.29,88.04,2.25
20331,2024-04-26 23:00:00,88.9,72.39,16.510000000000005
20332,2024-04-27 00:00:00,86.59,66.76,19.83
20333,2024-04-27 01:00:00,89.03,41.66,47.370000000000005
20334,2024-04-27 02:00:00,87.69,38.0,49.69
20335,2024-04-27 03:00:00,85.68,40.41,45.27000000000001
20336,2024-04-27 04:00:00,86.08,36.82,49.26
20337,2024-04-27 05:00:00,79.04,47.45,31.590000000000003
20338,2024-04-27 06:00:00,68.65,43.36,25.290000000000006
20339,2024-04-27 07:00:00,59.07,47.06,12.009999999999998
20340,2024-04-27 08:00:00,36.02,36.02,0.0
20341,2024-04-27 09:00:00,8.43,8.43,0.0
20342,2024-04-27 10:00:00,0.03,0.03,0.0
20343,2024-04-27 11:00:00,-0.06,0.0,0.06
20344,2024-04-27 12:00:00,0.0,0.0,0.0
20345,2024-04-27 13:00:00,0.0,0.0,0.0
20346,2024-04-27 14:00:00,19.95,8.51,11.44
20347,2024-04-27 15:00:00,62.18,8.73,53.45
20348,2024-04-27 16:00:00,86.18,38.99,47.190000000000005
20349,2024-04-27 17:00:00,119.9,33.47,86.43
20350,2024-04-27 18:00:00,112.27,45.51,66.75999999999999
20351,2024-04-27 19:00:00,85.0,65.27,19.730000000000004
20352,2024-04-27 20:00:00,75.9,62.78,13.120000000000005
20353,2024-04-27 21:00:00,75.9,62.78,13.120000000000005
20354,2024-04-27 22:00:00,56.39,56.39,0.0
20355,2024-04-27 23:00:00,46.14,38.96,7.18
20356,2024-04-28 00:00:00,39.6,39.6,0.0
20357,2024-04-28 01:00:00,31.55,20.97,10.580000000000002
20358,2024-04-28 02:00:00,27.6,5.7,21.900000000000002
20359,2024-04-28 03:00:00,26.05,8.43,17.62
20360,2024-04-28 04:00:00,9.92,9.92,0.0
20361,2024-04-28 05:00:00,0.1,0.1,0.0
20362,2024-04-28 06:00:00,-0.07,-0.07,0.0
20363,2024-04-28 07:00:00,-1.02,-1.02,0.0
20364,2024-04-28 08:00:00,-16.63,-16.64,0.010000000000001563
20365,2024-04-28 09:00:00,-36.72,-36.74,0.020000000000003126
20366,2024-04-28 10:00:00,-60.05,-13.14,46.91
20367,2024-04-28 11:00:00,-60.09,-26.98,33.11
20368,2024-04-28 12:00:00,-65.06,-65.06,0.0
20369,2024-04-28 13:00:00,-52.43,-52.43,0.0
20370,2024-04-28 14:00:00,-23.45,-23.25,0.1999999999999993
20371,2024-04-28 15:00:00,-0.02,-0.02,0.0
20372,2024-04-28 16:00:00,25.38,20.66,4.719999999999999
20373,2024-04-28 17:00:00,69.36,53.18,16.18
20374,2024-04-28 18:00:00,77.45,62.32,15.130000000000003
20375,2024-04-28 19:00:00,78.56,78.56,0.0
20376,2024-04-28 20:00:00,72.21,72.21,0.0
20377,2024-04-28 21:00:00,72.21,72.21,0.0
20378,2024-04-28 22:00:00,63.15,63.15,0.0
20379,2024-04-28 23:00:00,60.05,60.05,0.0
20380,2024-04-29 00:00:00,58.93,58.93,0.0
20381,2024-04-29 01:00:00,62.46,58.87,3.5900000000000034
20382,2024-04-29 02:00:00,76.82,56.0,20.819999999999993
20383,2024-04-29 03:00:00,85.18,58.52,26.660000000000004
20384,2024-04-29 04:00:00,102.38,52.25,50.129999999999995
20385,2024-04-29 05:00:00,117.95,102.26,15.689999999999998
20386,2024-04-29 06:00:00,100.69,99.96,0.730000000000004
20387,2024-04-29 07:00:00,75.17,74.49,0.6800000000000068
20388,2024-04-29 08:00:00,59.21,59.36,0.14999999999999858
20389,2024-04-29 09:00:00,36.46,36.73,0.269999999999996
20390,2024-04-29 10:00:00,36.18,37.45,1.2700000000000031
20391,2024-04-29 11:00:00,35.59,42.39,6.799999999999997
20392,2024-04-29 12:00:00,33.63,35.53,1.8999999999999986
20393,2024-04-29 13:00:00,35.57,35.45,0.11999999999999744
20394,2024-04-29 14:00:00,47.68,47.68,0.0
20395,2024-04-29 15:00:00,85.75,41.74,44.01
20396,2024-04-29 16:00:00,104.73,49.67,55.06
20397,2024-04-29 17:00:00,180.04,60.53,119.50999999999999
20398,2024-04-29 18:00:00,204.57,87.21,117.36
20399,2024-04-29 19:00:00,108.55,97.92,10.629999999999995
20400,2024-04-29 20:00:00,87.29,83.75,3.5400000000000063
20401,2024-04-29 21:00:00,87.29,83.75,3.5400000000000063
20402,2024-04-29 22:00:00,73.76,73.73,0.030000000000001137
20403,2024-04-29 23:00:00,66.77,57.83,8.939999999999998
20404,2024-04-30 00:00:00,70.41,58.99,11.419999999999995
20405,2024-04-30 01:00:00,70.0,68.81,1.1899999999999977
20406,2024-04-30 02:00:00,70.0,64.77,5.230000000000004
20407,2024-04-30 03:00:00,78.77,77.13,1.6400000000000006
20408,2024-04-30 04:00:00,94.95,85.36,9.590000000000003
20409,2024-04-30 05:00:00,101.95,99.32,2.6300000000000097
20410,2024-04-30 06:00:00,88.46,84.41,4.049999999999997
20411,2024-04-30 07:00:00,77.0,58.0,19.0
20412,2024-04-30 08:00:00,62.06,61.61,0.45000000000000284
20413,2024-04-30 09:00:00,47.1,44.89,2.210000000000001
20414,2024-04-30 10:00:00,28.05,28.26,0.21000000000000085
20415,2024-04-30 11:00:00,11.3,15.1,3.799999999999999
20416,2024-04-30 12:00:00,10.0,17.5,7.5
20417,2024-04-30 13:00:00,19.14,19.14,0.0
20418,2024-04-30 14:00:00,45.84,27.33,18.510000000000005
20419,2024-04-30 15:00:00,66.95,39.07,27.880000000000003
20420,2024-04-30 16:00:00,86.2,86.2,0.0
20421,2024-04-30 17:00:00,122.01,55.2,66.81
20422,2024-04-30 18:00:00,132.41,60.1,72.31
20423,2024-04-30 19:00:00,88.37,83.91,4.460000000000008
20424,2024-04-30 20:00:00,77.97,70.98,6.989999999999995
20425,2024-04-30 21:00:00,77.97,70.98,6.989999999999995
20426,2024-04-30 22:00:00,66.81,35.01,31.800000000000004
20427,2024-04-30 23:00:00,55.09,34.99,20.1
20428,2024-05-01 00:00:00,50.31,21.07,29.240000000000002
20429,2024-05-01 01:00:00,43.99,19.77,24.220000000000002
20430,2024-05-01 02:00:00,47.81,17.83,29.980000000000004
20431,2024-05-01 03:00:00,44.69,17.83,26.86
20432,2024-05-01 04:00:00,42.48,18.97,23.509999999999998
20433,2024-05-01 05:00:00,28.08,17.83,10.25
20434,2024-05-01 06:00:00,8.45,10.26,1.8100000000000005
20435,2024-05-01 07:00:00,0.01,4.32,4.3100000000000005
20436,2024-05-01 08:00:00,-0.97,-0.01,0.96
20437,2024-05-01 09:00:00,-40.05,-0.07,39.98
20438,2024-05-01 10:00:00,-91.9,-0.06,91.84
20439,2024-05-01 11:00:00,-120.0,-1.0,119.0
20440,2024-05-01 12:00:00,-120.07,-9.34,110.72999999999999
20441,2024-05-01 13:00:00,-79.98,-9.62,70.36
20442,2024-05-01 14:00:00,-30.01,-11.0,19.01
20443,2024-05-01 15:00:00,-1.14,-0.13,1.0099999999999998
20444,2024-05-01 16:00:00,15.32,16.49,1.1699999999999982
20445,2024-05-01 17:00:00,50.4,37.24,13.159999999999997
20446,2024-05-01 18:00:00,50.0,22.03,27.97
20447,2024-05-01 19:00:00,34.01,35.0,0.990000000000002
20448,2024-05-01 20:00:00,29.92,33.4,3.479999999999997
20449,2024-05-01 21:00:00,29.92,33.4,3.479999999999997
20450,2024-05-01 22:00:00,14.56,14.56,0.0
20451,2024-05-01 23:00:00,10.94,10.94,0.0
20452,2024-05-02 00:00:00,10.0,10.0,0.0
20453,2024-05-02 01:00:00,7.8,7.8,0.0
20454,2024-05-02 02:00:00,10.63,8.0,2.630000000000001
20455,2024-05-02 03:00:00,32.06,10.94,21.120000000000005
20456,2024-05-02 04:00:00,72.72,22.9,49.82
20457,2024-05-02 05:00:00,78.28,35.01,43.27
20458,2024-05-02 06:00:00,62.9,35.0,27.9
20459,2024-05-02 07:00:00,31.45,31.45,0.0
20460,2024-05-02 08:00:00,5.1,10.89,5.790000000000001
20461,2024-05-02 09:00:00,-0.08,7.1,7.18
20462,2024-05-02 10:00:00,-1.73,7.78,9.51
20463,2024-05-02 11:00:00,-4.19,4.46,8.65
20464,2024-05-02 12:00:00,-0.05,0.0,0.05
20465,2024-05-02 13:00:00,-1.39,0.88,2.27
20466,2024-05-02 14:00:00,4.04,5.17,1.13
20467,2024-05-02 15:00:00,55.16,0.44,54.72
20468,2024-05-02 16:00:00,81.22,5.39,75.83
20469,2024-05-02 17:00:00,87.96,17.6,70.35999999999999
20470,2024-05-02 18:00:00,85.14,35.4,49.74
20471,2024-05-02 19:00:00,82.31,59.14,23.17
20472,2024-05-02 20:00:00,78.21,43.9,34.309999999999995
